,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
876,0.9566878909514015,1.0,0.9077797373657641,0.9195192523633516,0.9448302503205978,0.96056503
877,0.955966002349545,1.0,0.907611449729455,0.927858484529488,0.9448302503205978,0.96449244
878,0.9211759980450466,1.0,0.8588942836111363,0.9019972143078939,0.8800857248549095,0.940224
879,0.030253470958020334,0.0,0.031924261153571346,0.019888110323792483,0.00531917813023313,0.014325082
880,0.04488788204340732,0.0,0.03153813528006341,0.04117546567591491,0.00531917813023313,0.0074068904
881,0.926128162968235,1.0,0.8604615787278748,0.900851039814953,0.8800857248549095,0.940224
882,0.3496058565749114,0.375,0.2563381591466129,0.48353059559349787,0.38703017625128394,0.5352955
883,0.8416852760952327,1.0,0.8563521250023525,0.9133716293795404,0.7739475738159218,0.9218693
884,0.916092631860828,1.0,0.8574062423673446,0.8924033991898979,0.8800857248549095,0.9142948
885,0.7380468240550974,0.875,0.8535366367488028,0.9203469024402811,0.8059095101764091,0.98462254
886,0.8393684557559388,1.0,0.8559109521314835,0.9084511519548177,0.7739475738159218,0.90314835
887,0.06729207455454711,0.0,0.039665254867870384,0.011446234006969036,0.0714258531132304,0.027756631
888,0.6647347787459237,1.0,0.7569310066179549,0.839964896430683,0.8059095101764091,0.94026655
889,0.6661150594032605,0.375,0.8438946009300673,0.45836187520480376,0.7739475738159218,0.31519556
890,0.9249368951544725,0.75,0.8600965748923137,0.8870632932285256,0.8800857248549095,0.87369835
