,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
881,0.9229713915795545,0.875,0.8699317482836124,0.9156859293074536,0.8800857248549098,0.96655667
882,0.3114304215149264,0.625,0.15672208123561798,0.27514628497501986,0.387030176251284,0.495018
883,0.8239585083918246,1.0,0.8535482705518305,0.8923974296097242,0.7739475738159218,0.90724134
884,0.9042424123110759,0.875,0.8536436197058219,0.9200684455193292,0.8800857248549098,0.8929914
885,0.8078838664985616,0.875,0.7987124193766652,0.9468632941932086,0.8059095101764091,0.9812772
886,0.8229882246262877,1.0,0.853352271112379,0.8926039094613589,0.7739475738159218,0.8620567
887,0.03070647680455818,0.0,0.07793600503826843,0.02010639348308608,0.0714258531132304,0.047718465
888,0.6868691534738162,0.75,0.39290405092785397,0.9232983996340364,0.8059095101764091,0.9305758
889,0.5678824345937282,0.375,0.7909981473927405,0.46147060775974413,0.7739475738159218,0.21098757
890,0.9039859289230847,0.75,0.8535624423614014,0.9115140118594665,0.8800857248549098,0.8585483
