,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
876,0.9315552733772805,1.0,0.8777893130591419,0.9468962180516225,0.9448302503205978,0.9580675
877,0.9315552733772805,1.0,0.877482124213828,0.9505425290015729,0.9448302503205978,0.9698752
878,0.8516328166550837,1.0,0.8537762119575205,0.9048394038652969,0.8800857248549095,0.94906574
879,0.06783504081296488,0.0,0.08068705596449381,0.0009005655902207625,0.00531917813023313,0.01085645
880,0.06783504081296488,0.0,0.07644626595229732,0.020824388804720022,0.00531917813023313,0.010259032
881,0.8516328166550837,0.875,0.8554579809551497,0.9004620921570272,0.8800857248549095,0.94906574
882,0.22539392942264302,0.375,0.175363592200169,0.5747518978517051,0.38703017625128394,0.5295919
883,0.8516328166550837,1.0,0.8519459762872325,0.9236463370818704,0.7739475738159217,0.923847
884,0.8516328166550837,1.0,0.8522330544834397,0.895059034833404,0.8800857248549095,0.910038
885,0.8082084241121932,0.75,0.839722799225868,0.9102621641431041,0.8059095101764091,0.98101074
886,0.8516328166550837,1.0,0.8515030066117828,0.9172753418034724,0.7739475738159217,0.90274215
887,0.18305485912898867,0.0,0.0928932261693689,0.021982062260626847,0.0714258531132304,0.045528352
888,0.4082652924271696,1.0,0.4805292871145329,0.9757791144712096,0.8059095101764091,0.9402331
889,0.8516328166550837,0.375,0.8433531286206553,0.36275798000381854,0.7739475738159217,0.35905778
890,0.8516328166550837,0.875,0.8550639105611556,0.8824455115102637,0.8800857248549095,0.8727538
